Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
83501,34406.0,40.9,16428.0,75.0,0.4565376186997809,Lewiston,ID,46.20350879999999,-116.9025302
83605,40460.0,30.1,16108.0,110.0,0.6828904891979141,Caldwell,ID,43.6686454,-116.6462445
83642,38501.0,35.6,17351.0,40.0,0.2305342631548614,Meridian,ID,43.5644359,-116.4034565
83646,52071.0,33.9,22863.0,16.0,0.06998206709530683,Meridian,ID,43.6434944,-116.4360004
83651,30204.0,31.9,11745.0,38.0,0.32354193273733506,Nampa,ID,43.5896264,-116.6132313
83686,47239.0,34.2,18993.0,31.0,0.16321802769441374,Nampa,ID,43.48913719999999,-116.589439
83687,30330.0,30.3,12371.0,15.0,0.12125131355589686,Nampa,US,43.6189362,-116.5346883
83704,40526.0,35.7,19285.0,167.0,0.8659579984443868,Boise,ID,43.63208969999999,-116.2863998
83706,32265.0,31.2,17030.0,141.0,0.8279506752789195,Boise,ID,43.5921208,-116.1933302
83709,52883.0,34.8,25616.0,33.0,0.1288257339163023,Boise,ID,43.5516566,-116.2987901
83815,31689.0,38.9,13794.0,16.0,0.11599246049006814,Coeur d'Alene,ID,47.7276369,-116.781196
83854,38180.0,35.6,17152.0,161.0,0.9386660447761194,Post Falls,ID,47.7318837,-116.9745742
84003,44669.0,25.1,17251.0,187.0,1.0839951307170599,Highland,UT,40.3935912,-111.7972384
84010,45689.0,33.8,19943.0,590.0,2.958431529860101,Bountiful,UT,40.8684042,-111.8449346
84015,63074.0,28.6,28584.0,554.0,1.9381472152253008,Clearfield,UT,41.1333549,-112.0595603
84020,43694.0,30.8,19035.0,450.0,2.3640661938534278,Draper,US,40.4960215,-111.8687825
84037,34740.0,29.2,14838.0,621.0,4.185200161746867,Kaysville,UT,41.0180102,-111.9641728
84041,45635.0,28.8,20743.0,577.0,2.781661283324495,Layton,UT,41.0709042,-111.9880199
84043,53583.0,24.2,20706.0,446.0,2.1539650342895778,Eagle Mountain,UT,40.4136016,-111.8926303
84047,31376.0,30.9,16702.0,809.0,4.843731289665908,Midvale,UT,40.61129589999999,-111.8985922
84057,37964.0,26.4,16168.0,229.0,1.4163780306778821,Orem,UT,40.3150359,-111.7018452
84058,31927.0,24.8,15156.0,466.0,3.0746898917920293,Orem,UT,40.2814786,-111.7733902
84062,44704.0,24.9,18234.0,382.0,2.0949873862016015,Pleasant Grove,UT,40.3882329,-111.7256936
84065,40135.0,30.5,18665.0,311.0,1.666220198231985,Bluffdale,UT,40.4818161,-111.9403254
84067,38161.0,31.1,17354.0,348.0,2.0053013714417425,Roy,UT,41.176494,-112.0357137
84074,45808.0,30.3,19217.0,557.0,2.8984753083207577,Tooele,US,40.5916513,-112.3099336
84081,44909.0,26.7,21151.0,457.0,2.160654342584275,West Valley City,UT,40.5984908,-112.0357137
84084,36081.0,33.0,18395.0,432.0,2.3484642565914653,West Jordan,UT,40.626106,-111.9701346
84088,37394.0,30.5,18378.0,546.0,2.9709435194254,West Jordan,UT,40.5934061,-111.9641728
84095,57236.0,30.7,26280.0,905.0,3.4436834094368343,Riverton,UT,40.5623204,-111.9386203
84096,35428.0,25.1,15717.0,323.0,2.0550995737099957,Herriman,US,40.4847454,-112.0714835
84106,35485.0,33.3,17825.0,787.0,4.415147265077139,Salt Lake City,UT,40.70786390000001,-111.8508966
84107,32707.0,32.9,17590.0,792.0,4.502558271745309,Salt Lake City,UT,40.6620696,-111.8866683
84116,34577.0,29.1,15063.0,767.0,5.091947155281153,Salt Lake City,UT,40.8038325,-112.0237903
84118,67153.0,30.7,33003.0,954.0,2.8906463048813746,Salt Lake City,UT,40.6479987,-112.0059052
84119,54917.0,30.1,24575.0,901.0,3.6663275686673447,Salt Lake City,UT,40.7095135,-111.9641728
84120,49282.0,30.3,22558.0,832.0,3.6882702367231137,Salt Lake City,UT,40.6999925,-112.0118669
84121,41494.0,38.4,21009.0,383.0,1.8230282259983817,Salt Lake City,US,40.6210656,-111.8171374
84123,38756.0,31.6,18350.0,269.0,1.465940054495913,Salt Lake City,UT,40.6609843,-111.9164779
84321,45253.0,24.0,21744.0,727.0,3.3434510669610007,Logan,UT,41.7131433,-111.689921
84401,35536.0,31.1,15835.0,434.0,2.7407641300915695,MSC,UT,41.2231225,-111.9737732
84403,37692.0,30.4,17610.0,373.0,2.118114707552527,South Ogden,US,41.1859156,-111.8926303
84404,57520.0,30.4,25410.0,450.0,1.770956316410862,MSC,US,41.32709029999999,-112.1907122
84405,31541.0,32.6,14755.0,254.0,1.7214503558115892,WASHINGTON TR,US,41.1668743,-111.9880199
84601,34707.0,24.7,15865.0,391.0,2.4645445950204854,Provo,UT,40.2128559,-111.7256936
84604,46912.0,23.1,20961.0,448.0,2.1373026096083203,Provo Canyon,US,40.25803519999999,-111.667931
84606,33724.0,23.5,19230.0,370.0,1.924076963078523,Provo,UT,40.2120325,-111.6302998
84660,39533.0,26.4,15859.0,207.0,1.305252537991046,Benjamin,UT,40.1319937,-111.689921
84663,31195.0,26.2,13245.0,100.0,0.7550018875047187,Springville,UT,40.1652412,-111.610758
84770,39996.0,32.3,15579.0,63.0,0.4043905257076834,St. George,UT,37.19633719999999,-113.5966577
84790,37911.0,37.1,14061.0,38.0,0.2702510490007823,St. George,UT,37.0441957,-113.5490415
85008,55820.0,28.8,25459.0,1406.0,5.522604972701206,Phoenix,AZ,33.4660406,-112.0118669
85009,47667.0,28.0,12024.0,394.0,3.276779773785762,Phoenix,AZ,33.4438042,-112.1310986
85015,39719.0,30.3,15294.0,1488.0,9.729305610043154,Phoenix,AZ,33.5079722,-112.1012912
85016,33432.0,38.5,17178.0,917.0,5.338223308883456,Phoenix,AZ,33.5106684,-112.029752
85017,40333.0,26.9,14671.0,1274.0,8.68379796878195,Phoenix,AZ,33.514162,-112.1251372
85018,37454.0,40.1,19164.0,630.0,3.287413901064496,Phoenix,AZ,33.4962205,-111.9641728
85020,32675.0,42.4,15457.0,777.0,5.026848676974834,Phoenix,AZ,33.5636878,-112.0595603
85021,37018.0,34.2,15168.0,1034.0,6.81698312236287,Phoenix,AZ,33.563442,-112.0893682
85022,48071.0,38.7,24020.0,662.0,2.7560366361365527,Phoenix,AZ,33.6275483,-112.0595603
85023,31486.0,35.4,15303.0,440.0,2.8752532183232047,Phoenix,AZ,33.6272938,-112.0893682
85027,36244.0,33.5,19152.0,297.0,1.550751879699248,Deer Valley,Maricopa County,33.6782379,-112.1012912
85029,44241.0,35.0,19749.0,764.0,3.868550306344625,North Mountain Village,Maricopa County,33.5973469,-112.1072528
85032,71347.0,35.1,35620.0,928.0,2.605277933745087,Paradise Valley Village,Maricopa County,33.6364503,-112.0118669
85033,58799.0,26.0,20783.0,714.0,3.435500168406871,Maryvale Village,Maricopa County,33.4943072,-112.2026347
85035,54668.0,24.0,19397.0,864.0,4.454297056245811,Maryvale Village,Maricopa County,33.4688044,-112.1966734
85037,47465.0,27.5,20319.0,179.0,0.8809488655937793,Phoenix,AZ,33.4895398,-112.256285
85040,30312.0,28.0,10854.0,664.0,6.1175603464160675,Phoenix,AZ,33.4040693,-112.029752
85041,58191.0,28.0,21489.0,680.0,3.1644096979850156,Phoenix,AZ,33.3885174,-112.1132142
85042,41677.0,30.9,17139.0,510.0,2.9756695256432697,Phoenix,AZ,33.3762931,-112.0357137
85043,31724.0,26.8,13131.0,172.0,1.3098773893839006,Phoenix,AZ,33.4304026,-112.2026347
85044,38538.0,39.1,21086.0,223.0,1.057573745613203,Phoenix,AZ,33.3211123,-111.9880199
85048,34698.0,40.5,18440.0,372.0,2.017353579175705,Phoenix,AZ,33.2909097,-112.0357137
85051,43022.0,33.6,17323.0,1250.0,7.215840212434336,Phoenix,AZ,33.5651587,-112.1370601
85086,42749.0,37.7,18156.0,63.0,0.34699272967614014,Phoenix,AZ,33.8395368,-112.1191757
85122,53558.0,36.1,19356.0,26.0,0.13432527381690432,ELEVEN MILE,AZ,32.9368054,-111.7495419
85132,35681.0,38.2,5927.0,0.0,0.0,Florence,AZ,32.9191925,-111.1891151
85138,35265.0,33.2,15623.0,25.0,0.1600204826217756,Maricopa,AZ,33.013212,-111.9760964
85140,39508.0,28.0,16055.0,27.0,0.16817190906259732,Queen Creek,AZ,33.2544202,-111.5349059
85142,53488.0,30.5,22633.0,31.0,0.13696814386073433,Queen Creek,US,33.2028363,-111.642224
85143,37873.0,31.0,14034.0,47.0,0.33490095482399884,Queen Creek,US,33.1945063,-111.4514369
85201,47815.0,32.3,21252.0,859.0,4.04197252023339,Mesa,AZ,33.4329528,-111.8449346
85202,36024.0,32.1,18354.0,1069.0,5.824343467364062,Mesa,AZ,33.379424,-111.8747445
85203,33935.0,32.4,14891.0,256.0,1.7191592236921631,Mesa,AZ,33.445974,-111.8032005
85204,62767.0,31.4,28206.0,573.0,2.0314826632631355,Mesa,AZ,33.3990327,-111.7972384
85205,41891.0,49.5,15713.0,102.0,0.6491440208744352,Mesa,AZ,33.4335164,-111.7256936
85206,32887.0,48.7,12805.0,234.0,1.8274111675126903,Mesa,AZ,33.3951613,-111.7018452
85207,47142.0,40.6,20031.0,212.0,1.0583595427088013,Mesa,AZ,33.459458,-111.642224
85208,36742.0,46.6,13368.0,24.0,0.17953321364452424,Mesa,AZ,33.3996663,-111.6332808
85209,41525.0,43.3,15334.0,131.0,0.8543106821442547,Mesa,AZ,33.3804214,-111.6362619
85210,38908.0,29.5,17172.0,561.0,3.2669461914744935,Mesa,AZ,33.3902569,-111.8449346
85213,33621.0,41.2,13964.0,343.0,2.4563162417645374,Mesa,AZ,33.4525494,-111.7674282
85224,44606.0,34.4,23954.0,311.0,1.2983217834182184,Chandler,AZ,33.3260297,-111.8747445
85225,72300.0,31.3,35848.0,612.0,1.7072082124525776,Chandler,AZ,33.3091946,-111.8210866
85226,38543.0,34.9,21461.0,374.0,1.742696053305997,Chandler,AZ,33.2872209,-111.9403254
85233,38015.0,35.3,20175.0,189.0,0.9368029739776952,Gilbert,AZ,33.3519301,-111.8210866
85234,51823.0,32.8,24745.0,250.0,1.0103051121438675,Gilbert,AZ,33.3650631,-111.7495419
85248,30253.0,58.4,10801.0,81.0,0.7499305619850014,Chandler,US,33.2344417,-111.86339
85249,39598.0,38.2,16958.0,75.0,0.4422691355112631,Chandler,US,33.2236687,-111.8210866
85251,37550.0,36.9,20408.0,783.0,3.8367306938455505,Scottsdale,AZ,33.4986286,-111.9224398
85254,45230.0,44.0,24435.0,224.0,0.9167178227951709,Scottsdale,AZ,33.6071829,-111.9403254
85255,38082.0,47.2,17082.0,69.0,0.4039339655778012,Scottsdale,AZ,33.6803004,-111.8330106
85260,36755.0,43.9,19304.0,193.0,0.9997927890592623,Scottsdale,AZ,33.6160293,-111.8926303
85281,57507.0,23.5,29374.0,2133.0,7.261523796554776,Tempe,AZ,33.4366655,-111.9403254
85282,51930.0,30.3,27592.0,1243.0,4.504928964917367,Tempe,AZ,33.3897576,-111.9343636
85283,46117.0,31.4,24152.0,789.0,3.26681020205366,Guadalupe,AZ,33.3684114,-111.9343636
85286,39678.0,34.7,19795.0,31.0,0.1566052033341753,Chandler,AZ,33.2664407,-111.8210866
85295,39947.0,31.4,20376.0,72.0,0.35335689045936397,Gilbert,AZ,33.3073768,-111.7435799
85296,41553.0,32.3,20511.0,197.0,0.9604602408463752,Gilbert,AZ,33.3345698,-111.7383162
85301,63060.0,28.8,21965.0,1668.0,7.593899385385841,Glendale,AZ,33.5349253,-112.1847509
85302,38334.0,33.9,16052.0,649.0,4.043109892848244,Glendale,AZ,33.5690908,-112.1728283
85303,30754.0,28.1,12478.0,306.0,2.4523160762942777,Glendale,AZ,33.5282033,-112.2205183
85308,63662.0,39.4,31548.0,464.0,1.4707746925320146,Glendale,AZ,33.664516,-112.2026347
85323,39385.0,28.2,16330.0,100.0,0.612369871402327,Avondale,AZ,33.4334649,-112.3278161
85326,53868.0,30.9,19290.0,28.0,0.14515292897874546,Buckeye,AZ,33.3072204,-112.5721881
85335,32600.0,29.5,12951.0,257.0,1.9844027488224847,El Mirage,AZ,33.5994927,-112.3218553
85338,46583.0,32.5,21451.0,95.0,0.4428697962798937,Goodyear,AZ,33.3602393,-112.4053046
85339,39137.0,28.9,16877.0,85.0,0.5036440125614742,Laveen Village,US,33.2761422,-112.28609
85345,58852.0,35.0,25532.0,97.0,0.37991540028199905,Peoria,AZ,33.5704697,-112.2503239
85353,33920.0,26.9,13746.0,187.0,1.360395751491343,Tolleson,AZ,33.4169563,-112.274168
85364,72980.0,31.0,28806.0,203.0,0.7047142956328543,Yuma,AZ,32.7056541,-114.678669
85365,49624.0,34.1,19948.0,115.0,0.5764988971325447,YPG,AZ,33.2276646,-114.0488007
85374,46507.0,53.0,14845.0,34.0,0.22903334456045807,Sun City,AZ,33.657298,-112.4649083
85379,42544.0,32.0,18984.0,102.0,0.5372945638432364,Sun City,AZ,33.60718689999999,-112.3933836
85382,40792.0,42.1,18457.0,102.0,0.5526358563146774,Peoria,AZ,33.6513368,-112.2443628
85383,39552.0,37.3,18886.0,78.0,0.41300434184051676,Peoria,AZ,33.7868136,-112.28609
85392,37172.0,31.8,18723.0,189.0,1.0094536132030123,Avondale,AZ,33.4763518,-112.2980119
85635,35850.0,36.2,15327.0,51.0,0.3327461342728518,Sierra Vista,AZ,31.58887099999999,-110.2117373
85704,30417.0,48.7,13851.0,177.0,1.2778860732077106,Oro Valley,AZ,32.3395031,-110.9864294
85705,54795.0,34.5,21870.0,1335.0,6.104252400548697,Tucson,AZ,32.2680738,-110.9923904
85706,56962.0,27.5,20250.0,619.0,3.05679012345679,Tucson,AZ,32.1485656,-110.9625854
85710,55808.0,42.7,25318.0,1021.0,4.032704005055692,Tucson,AZ,32.2165669,-110.8195292
85711,40315.0,35.9,16604.0,757.0,4.559142375331246,Tucson,AZ,32.2107257,-110.8850949
85712,33758.0,37.8,15550.0,868.0,5.581993569131833,Tucson,AZ,32.2540946,-110.8850949
85713,48865.0,34.9,18259.0,698.0,3.822772331452982,Tucson,AZ,32.1922127,-110.9923904
85716,32716.0,34.6,15915.0,863.0,5.422557335846686,Tucson,AZ,32.2479302,-110.9208593
85719,44140.0,23.5,21086.0,956.0,4.533813904960637,Tucson,AZ,32.2546522,-110.9447027
85730,39494.0,37.4,17841.0,577.0,3.234123647777591,Tucson,AZ,32.1772542,-110.7956878
85741,35014.0,34.6,17305.0,286.0,1.652701531349321,Tucson,AZ,32.3312255,-111.0341183
85745,38575.0,36.4,17673.0,728.0,4.119277994681152,Tucson,AZ,32.26256560000001,-111.1175767
85746,42715.0,32.1,16211.0,212.0,1.3077539942014682,Tucson,AZ,32.1057222,-111.022196
85756,37253.0,32.1,11852.0,166.0,1.400607492406345,Tucson,AZ,32.0787726,-110.9268201
86001,42401.0,29.1,23334.0,515.0,2.2070797977200654,Flagstaff,AZ,35.3605853,-111.7614661
86004,36811.0,35.1,19200.0,512.0,2.6666666666666665,Flagstaff,AZ,35.4318117,-111.3798928
86314,35418.0,36.5,14316.0,0.0,0.0,Prescott Valley,AZ,34.6062718,-112.3099336
86442,33108.0,49.4,11682.0,54.0,0.4622496147919877,Bullhead City,AZ,35.0771847,-114.5599015
87031,44479.0,36.7,15417.0,205.0,1.3297009794382824,Los Lunas,US,34.8098989,-106.5819789
87105,57878.0,36.7,22637.0,298.0,1.3164288554137031,Albuquerque,NM,34.9568026,-106.6055534
87107,32237.0,39.9,13999.0,319.0,2.2787341952996645,LOS RNCHS ABQ,NM,35.1338614,-106.6409198
87108,38150.0,35.8,16500.0,836.0,5.066666666666666,Albuquerque,NM,35.0734065,-106.5760857
87109,40386.0,38.2,19927.0,581.0,2.9156420936417926,Albuquerque,NM,35.15900680000001,-106.5760857
87110,37774.0,43.9,18427.0,511.0,2.7731046833450916,Albuquerque,NM,35.1009909,-106.5701927
87111,58341.0,44.4,27655.0,433.0,1.5657204845416741,Albuquerque,NM,35.1322706,-106.4994889
87112,43188.0,40.5,19736.0,334.0,1.6923388731252533,Albuquerque,NM,35.1030501,-106.5171626
87114,66061.0,34.3,31975.0,347.0,1.0852228303362002,LOS RNCHS ABQ,US,35.1958704,-106.6939803
87120,59947.0,34.5,29954.0,364.0,1.2151966348400882,Albuquerque,NM,35.1509567,-106.7470536
87121,77052.0,28.4,30833.0,418.0,1.3556903317873708,Albuquerque,US,35.1128064,-106.8650395
87123,43626.0,36.5,19251.0,487.0,2.5297387148719546,Albuquerque,NM,35.0498998,-106.4759262
87124,52880.0,38.6,23265.0,332.0,1.4270363206533418,Albuquerque,US,35.2416127,-106.6968553
87144,39464.0,33.9,16947.0,231.0,1.3630731102850062,Rio Rancho,NM,35.364473,-106.7470536
87401,46249.0,31.8,19373.0,35.0,0.1806638104578537,Farmington,NM,36.7471661,-108.214028
87505,30421.0,48.2,14501.0,182.0,1.255085856147852,Santa Fe,NM,35.616067,-105.8525154
87507,46531.0,34.5,22314.0,263.0,1.1786322488124048,Santa Fe,NM,35.6204185,-106.1345705
88001,36361.0,28.1,15028.0,113.0,0.7519297311684855,Las Cruces,NM,32.3001619,-106.7529514
88101,46923.0,30.7,20655.0,68.0,0.3292181069958848,Cannon Air Force Base,US,34.5265446,-103.3125299
88203,30909.0,31.8,11756.0,82.0,0.6975161619598503,Roswell,US,33.2662245,-104.0072348
88220,34794.0,37.8,15470.0,73.0,0.4718810601163542,Carlsbad,US,32.3391752,-104.3791912
88240,37635.0,31.3,15561.0,109.0,0.7004691215217531,Hobbs,US,32.6702606,-103.4049445
88310,36807.0,39.4,14449.0,10.0,0.06920894179527995,Alamogordo,NM,32.6996249,-106.1110501
89002,33803.0,36.1,15425.0,125.0,0.8103727714748784,Henderson,NV,35.9607337,-114.939821
89014,37758.0,34.2,19265.0,577.0,2.995068777575915,Henderson,NV,36.0633189,-115.0525302
89015,38429.0,40.2,15152.0,376.0,2.481520591341077,Henderson,NV,36.0552472,-114.9279547
89030,47727.0,29.0,16132.0,1392.0,8.628812298537069,North Las Vegas,NV,36.2144541,-115.1221157
89031,63260.0,33.8,29097.0,556.0,1.9108499157988796,North Las Vegas,NV,36.2608162,-115.1711298
89032,43896.0,30.5,18421.0,426.0,2.3125780359372454,North Las Vegas,NV,36.2137322,-115.1770586
89052,51378.0,41.9,23195.0,150.0,0.6466910972192282,Henderson,NV,35.952556,-115.0228736
89074,49123.0,41.0,25115.0,360.0,1.4334063308779614,Henderson,NV,36.0376448,-115.0762536
89081,33917.0,28.2,14797.0,316.0,2.135568020544705,North Las Vegas,NV,36.266572,-115.0999753
89101,43261.0,33.1,13525.0,1692.0,12.510166358595194,Las Vegas,NV,36.1697096,-115.1236952
89102,37483.0,33.7,14959.0,1649.0,11.023464135303161,Las Vegas,NV,36.1462673,-115.1829873
89103,49312.0,38.1,24052.0,2365.0,9.83286213204723,Las Vegas,NV,36.1104125,-115.2067011
89104,39648.0,37.9,15983.0,1751.0,10.955390101983358,Las Vegas,NV,36.14975099999999,-115.0762536
89107,36423.0,34.9,15251.0,738.0,4.8390269490525215,Las Vegas,NV,36.16882349999999,-115.2185573
89108,71634.0,34.2,30604.0,1763.0,5.760684877793753,Las Vegas,NV,36.2030945,-115.2244853
89110,71374.0,30.8,28131.0,1143.0,4.06313319825104,Las Vegas,NV,36.1678611,-115.0406679
89115,61346.0,26.5,21857.0,1466.0,6.70723338061033,Las Vegas,NV,36.3193563,-115.0228736
89117,54234.0,40.9,27059.0,1250.0,4.619535089988544,Las Vegas,NV,36.1453333,-115.2778317
89119,46684.0,34.2,22185.0,3328.0,15.001126887536623,Las Vegas,NV,36.0765176,-115.1533426
89121,62991.0,40.4,25826.0,2211.0,8.561139936498103,Las Vegas,NV,36.1165487,-115.0881146
89122,47561.0,36.8,21434.0,1557.0,7.26415974619763,Las Vegas,NV,36.1067341,-115.0406679
89123,57579.0,38.6,29212.0,557.0,1.9067506504176366,Las Vegas,NV,36.0357492,-115.1533426
89128,38213.0,37.6,17443.0,428.0,2.453706357851287,Summerlin,Clark County,36.1988542,-115.2659777
89129,52313.0,38.2,25663.0,281.0,1.0949616178934654,Las Vegas,NV,36.2330997,-115.2719048
89130,32908.0,42.6,14948.0,346.0,2.3146909285523147,Las Vegas,NV,36.2576752,-115.2304131
89131,44037.0,37.1,20574.0,195.0,0.9477981918926801,Las Vegas,NV,36.3656399,-115.2244853
89139,34250.0,32.4,17367.0,84.0,0.4836759371221282,Las Vegas,NV,36.0402159,-115.2244853
89141,30163.0,34.2,15005.0,0.0,0.0,Las Vegas,NV,35.9706292,-115.3074646
89142,31145.0,32.7,13872.0,560.0,4.036908881199539,Las Vegas,NV,36.1286137,-115.0110102
89147,51606.0,38.2,24644.0,1004.0,4.074013958772927,Las Vegas,NV,36.1148054,-115.2778317
89148,43498.0,32.8,23436.0,100.0,0.4266939750810719,Las Vegas,NV,36.0612353,-115.2896852
89149,35657.0,35.7,17621.0,299.0,1.6968389989217412,Las Vegas,NV,36.2684007,-115.2956118
89178,31489.0,31.9,16708.0,138.0,0.8259516399329663,Las Vegas,NV,36.0457187,-115.3133908
89183,39008.0,31.9,19545.0,172.0,0.880020465592223,Las Vegas,NV,35.9987358,-115.1592718
89431,37143.0,34.8,16296.0,424.0,2.6018654884634267,Sparks,NV,39.5401545,-119.7483949
89436,38215.0,38.3,19158.0,12.0,0.06263701847792046,Spanish Springs,NV,39.603484,-119.7078532
89502,44277.0,34.3,20144.0,1189.0,5.902501985702939,Reno,US,39.4835647,-119.7310213
89506,41418.0,32.7,17274.0,172.0,0.9957161051290957,Reno,NV,39.6837974,-119.8583772
89509,33447.0,44.0,16671.0,415.0,2.489352768280247,Reno,NV,39.4953787,-119.8236554
89523,32071.0,36.1,16618.0,169.0,1.0169695510891803,Reno,NV,39.5444839,-119.950926
90001,56314.0,27.3,20773.0,3478.0,16.742887401915947,Los Angeles,CA,33.9697897,-118.2468148
90002,50098.0,26.2,16348.0,2233.0,13.659163200391486,Los Angeles,CA,33.9511133,-118.2497386
90003,66913.0,26.8,22703.0,3973.0,17.4998898823944,South Los Angeles,Los Angeles County,33.9657994,-118.2731269
90004,63547.0,35.8,32196.0,7432.0,23.08361287116412,Oakwood,Los Angeles County,34.0748887,-118.3082034
90005,38638.0,34.0,20090.0,7049.0,35.08710801393728,Sanford,Los Angeles County,34.0578814,-118.3096648
90006,61419.0,33.5,29649.0,10300.0,34.739788863030796,Central LA,Los Angeles County,34.0470832,-118.2965121
90007,43779.0,24.0,16840.0,2973.0,17.65439429928741,Dockweiler,Los Angeles County,34.0295114,-118.2848199
90008,33012.0,41.5,12659.0,1753.0,13.84785528082787,Baldwin Hills,CA,34.0083231,-118.3491169
90011,102926.0,27.8,38934.0,8496.0,21.821544151641238,South Los Angeles,Los Angeles County,34.007889,-118.2585096
90012,30029.0,36.6,10077.0,1111.0,11.025106678574973,Los Angeles,CA,34.0653347,-118.243891
90016,47786.0,35.2,21779.0,2850.0,13.086000275494742,Los Angeles,CA,34.0255188,-118.3520389
90018,48852.0,33.9,19874.0,3487.0,17.54553688235886,Los Angeles,CA,34.0309972,-118.319894
90019,67606.0,36.9,32620.0,6164.0,18.89638258736971,Central LA,Los Angeles County,34.0489277,-118.3403506
90020,39102.0,35.4,20795.0,4588.0,22.06299591247896,Central LA,Los Angeles County,34.0655627,-118.3096648
90022,69516.0,30.5,27511.0,3044.0,11.06466504307368,Los Angeles,CA,34.0238187,-118.153228
90023,45886.0,30.2,17753.0,2665.0,15.011547344110854,Los Angeles,CA,34.0224471,-118.2000277
90024,50117.0,23.2,21491.0,1060.0,4.932297240705411,Los Angeles,CA,34.0631451,-118.4367551
90025,45284.0,34.7,28039.0,2984.0,10.642319626234887,West Los Angeles,CA,34.0448583,-118.4484367
90026,67986.0,34.5,33486.0,6223.0,18.58388580302216,Los Angeles,CA,34.0796167,-118.2585096
90027,46025.0,38.9,24617.0,2733.0,11.102083925742374,Los Angeles,CA,34.1220545,-118.2935891
90029,40161.0,35.5,19525.0,5781.0,29.60819462227913,Los Angeles,CA,34.0880507,-118.2965121
90031,39333.0,35.3,16126.0,2258.0,14.002232419694902,Lincoln Heights,Los Angeles County,34.081032,-118.2117257
90032,47309.0,34.0,19676.0,1871.0,9.509046554177678,Los Angeles,CA,34.0795169,-118.1766294
90033,48567.0,29.0,17627.0,3194.0,18.119929653372665,Los Angeles,CA,34.0502898,-118.2117257
